"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"28.11.2023","17.1356","17.1651","17.2130","17.1004","","-0.17%"
"29.11.2023","17.2760","17.1250","17.3201","17.1103","","0.82%"
"30.11.2023","17.3784","17.2764","17.4948","17.2511","","0.59%"
"01.12.2023","17.1700","17.3805","17.3949","17.1552","","-1.20%"
"04.12.2023","17.4522","17.1700","17.5381","17.1700","","1.64%"
"05.12.2023","17.3775","17.4520","17.5602","17.3510","","-0.43%"
"06.12.2023","17.2580","17.3773","17.3853","17.2350","","-0.69%"
"07.12.2023","17.4530","17.2480","17.5401","17.2450","","1.13%"
"08.12.2023","17.3470","17.4580","17.5110","17.3021","","-0.61%"
"11.12.2023","17.3755","17.3400","17.4639","17.3330","","0.16%"
"12.12.2023","17.3034","17.3758","17.4331","17.2893","","-0.41%"
"13.12.2023","17.2350","17.3031","17.4600","17.1871","","-0.40%"
"14.12.2023","17.1860","17.2300","17.3960","17.1362","","-0.28%"
"15.12.2023","17.1840","17.1840","17.3391","17.1667","","-0.01%"
"18.12.2023","17.1574","17.2010","17.2968","17.1434","","-0.15%"
"19.12.2023","17.0660","17.1578","17.1669","17.0240","","-0.53%"
"20.12.2023","17.1414","17.0653","17.1540","17.0238","","0.44%"
"21.12.2023","17.0220","17.1410","17.1423","17.0110","","-0.70%"
"22.12.2023","16.9680","17.0245","17.0494","16.9240","","-0.32%"
"25.12.2023","17.0130","16.9900","17.0130","16.9880","","0.27%"
"26.12.2023","16.9750","16.9880","16.9971","16.9384","","-0.22%"
"27.12.2023","16.9180","16.9750","16.9919","16.9009","","-0.34%"
"28.12.2023","16.9290","16.9180","16.9940","16.8555","","0.07%"
"29.12.2023","16.9540","16.9380","16.9900","16.8863","","0.15%"
"01.01.2024","16.9642","16.9634","16.9642","16.9634","","0.06%"
"02.01.2024","17.0140","16.9410","17.0706","16.9040","","0.29%"
"03.01.2024","17.0030","17.0220","17.0990","16.9960","","-0.06%"
"04.01.2024","17.0080","17.0100","17.0862","16.9730","","0.03%"
"05.01.2024","16.8660","17.0010","17.0740","16.8530","","-0.83%"
"08.01.2024","16.8170","16.8680","16.9080","16.7820","","-0.29%"
"09.01.2024","16.9610","16.8290","16.9847","16.8060","","0.86%"
"10.01.2024","16.9500","16.9419","17.0220","16.9417","","-0.06%"
"11.01.2024","16.9100","16.9697","17.0650","16.8930","","-0.24%"
"12.01.2024","16.8610","16.9100","16.9199","16.8280","","-0.29%"
"15.01.2024","16.8770","16.8640","16.9130","16.8453","","0.09%"
"16.01.2024","17.2020","16.8750","17.2400","16.8656","","1.93%"
"17.01.2024","17.1940","17.2000","17.3900","17.1710","","-0.05%"
"18.01.2024","17.1460","17.1897","17.2400","17.1330","","-0.28%"
"19.01.2024","17.0780","17.1470","17.1900","17.0540","","-0.40%"
"22.01.2024","17.1740","17.1085","17.2230","17.0515","","0.56%"
"23.01.2024","17.3000","17.1760","17.3930","17.1470","","0.73%"
"24.01.2024","17.2100","17.3000","17.3260","17.1340","","-0.52%"
"25.01.2024","17.1900","17.2080","17.2760","17.1641","","-0.12%"
"26.01.2024","17.1543","17.1940","17.2260","17.1239","","-0.21%"
"29.01.2024","17.2180","17.1460","17.2750","17.1280","","0.37%"
"30.01.2024","17.1400","17.2160","17.2660","17.1310","","-0.45%"
"31.01.2024","17.2120","17.1520","17.2340","17.0938","","0.42%"
"01.02.2024","17.0800","17.2140","17.2930","17.0520","","-0.77%"
"02.02.2024","17.1130","17.0680","17.1900","17.0270","","0.19%"
"05.02.2024","17.1110","17.1400","17.2760","17.0820","","-0.01%"
"06.02.2024","17.0320","17.1019","17.1262","17.0030","","-0.46%"
"07.02.2024","17.0260","17.0320","17.0776","17.0020","","-0.04%"
"08.02.2024","17.1408","17.0420","17.1710","17.0296","","0.67%"
"09.02.2024","17.0760","17.1411","17.1700","17.0620","","-0.38%"
"12.02.2024","17.0644","17.0930","17.1140","17.0406","","-0.07%"
"13.02.2024","17.1750","17.0545","17.2380","17.0545","","0.65%"
"14.02.2024","17.0730","17.1940","17.2120","17.0709","","-0.59%"
"15.02.2024","17.0390","17.0760","17.1100","17.0220","","-0.20%"
"16.02.2024","17.0510","17.0396","17.1070","17.0240","","0.07%"
"19.02.2024","17.0410","17.0466","17.0710","17.0218","","-0.06%"
"20.02.2024","17.0480","17.0280","17.0900","16.9890","","0.04%"
"21.02.2024","17.0382","17.0605","17.0920","17.0200","","-0.06%"
"22.02.2024","17.0980","17.0379","17.1650","17.0067","","0.35%"
"23.02.2024","17.1070","17.1080","17.1610","17.0640","","0.05%"
"26.02.2024","17.0944","17.0900","17.1530","17.0769","","-0.07%"
"27.02.2024","17.0587","17.0933","17.1090","17.0366","","-0.21%"
"28.02.2024","17.0898","17.0510","17.1220","17.0405","","0.18%"
"29.02.2024","17.0490","17.0880","17.1110","17.0352","","-0.24%"
"01.03.2024","17.0108","17.0605","17.0670","16.9903","","-0.22%"
"04.03.2024","16.9600","17.0100","17.0310","16.9387","","-0.30%"
"05.03.2024","16.9426","16.9522","16.9890","16.8944","","-0.10%"
"06.03.2024","16.8770","16.9429","16.9600","16.8434","","-0.39%"
"07.03.2024","16.8700","16.8750","16.9220","16.8438","","-0.04%"
"08.03.2024","16.8089","16.8722","16.8855","16.7587","","-0.36%"
"11.03.2024","16.7790","16.8200","16.8410","16.7780","","-0.18%"
"12.03.2024","16.7945","16.7910","16.8620","16.7680","","0.09%"
"13.03.2024","16.6595","16.8010","16.8080","16.6474","","-0.80%"
"14.03.2024","16.6960","16.6658","16.7410","16.6408","","0.22%"
"15.03.2024","16.6930","16.6940","16.7460","16.6558","","-0.02%"
"18.03.2024","16.8253","16.6820","16.8669","16.6785","","0.79%"
"19.03.2024","16.8020","16.8255","16.9430","16.7890","","-0.14%"
"20.03.2024","16.6733","16.8000","16.8610","16.6666","","-0.77%"
"21.03.2024","16.7352","16.6690","16.7960","16.6621","","0.37%"
"22.03.2024","16.7570","16.7360","16.8330","16.6900","","0.13%"
"25.03.2024","16.6730","16.7574","16.7674","16.6624","","-0.50%"
"26.03.2024","16.6350","16.6700","16.7230","16.6220","","-0.23%"
"27.03.2024","16.5230","16.6330","16.6830","16.5060","","-0.67%"
"28.03.2024","16.6220","16.5376","16.6340","16.5129","","0.60%"
"29.03.2024","16.5310","16.6200","16.6310","16.5256","","-0.55%"
"01.04.2024","16.6118","16.5820","16.6770","16.5277","","0.49%"
"02.04.2024","16.5500","16.6100","16.6570","16.5329","","-0.37%"
"03.04.2024","16.5340","16.5502","16.6230","16.5086","","-0.10%"
"04.04.2024","16.5829","16.5415","16.6190","16.4894","","0.30%"
"05.04.2024","16.4497","16.5827","16.6100","16.4350","","-0.80%"
"08.04.2024","16.3130","16.4480","16.4915","16.2970","","-0.83%"
"09.04.2024","16.3826","16.3130","16.4290","16.2559","","0.43%"
"10.04.2024","16.4100","16.3590","16.5240","16.2992","","0.17%"
"11.04.2024","16.4343","16.4250","16.4970","16.3703","","0.15%"
"12.04.2024","16.6200","16.4050","16.7520","16.3880","","1.13%"
"15.04.2024","16.7230","16.6500","16.7530","16.5365","","0.62%"
"16.04.2024","17.0530","16.6953","17.0950","16.6810","","1.97%"
"17.04.2024","16.9570","17.0560","17.0940","16.8550","","-0.56%"
"18.04.2024","17.0750","16.9550","17.1770","16.9158","","0.70%"
"19.04.2024","17.0820","17.0700","17.9040","16.9990","","0.04%"
"22.04.2024","17.1317","17.0921","17.2480","17.0071","","0.29%"
"23.04.2024","16.9390","17.1315","17.1600","16.9390","","-1.12%"
"24.04.2024","17.0556","16.9500","17.1540","16.9050","","0.69%"
"25.04.2024","17.1950","17.0580","17.3970","17.0100","","0.82%"
"26.04.2024","17.1390","17.1869","17.2880","17.1099","","-0.33%"
"29.04.2024","17.0016","17.1523","17.2447","16.9857","","-0.80%"
"30.04.2024","17.1355","17.0021","17.1530","16.9545","","0.79%"
"01.05.2024","16.9850","17.1460","17.1690","16.9080","","-0.88%"
"02.05.2024","16.9653","16.9731","17.0220","16.8963","","-0.12%"
"03.05.2024","16.9600","16.9930","17.0420","16.8210","","-0.03%"
"06.05.2024","16.8600","16.9360","16.9826","16.8478","","-0.59%"
"07.05.2024","16.8760","16.8680","16.9430","16.8278","","0.09%"
"08.05.2024","16.8950","16.8840","16.9850","16.8610","","0.11%"
"09.05.2024","16.7510","16.8950","16.9730","16.7490","","-0.85%"
"10.05.2024","16.7500","16.7550","16.8210","16.7161","","-0.01%"
"13.05.2024","16.7991","16.7600","16.8250","16.7270","","0.29%"
"14.05.2024","16.8330","16.7994","16.8860","16.7664","","0.20%"
"15.05.2024","16.6799","16.8480","16.9080","16.6449","","-0.91%"
"16.05.2024","16.6700","16.6791","16.7490","16.6530","","-0.06%"
"17.05.2024","16.5900","16.6680","16.7250","16.5805","","-0.48%"
"20.05.2024","16.5536","16.5970","16.6500","16.5335","","-0.22%"
"21.05.2024","16.6200","16.5538","16.6750","16.5182","","0.40%"
"22.05.2024","16.6600","16.6242","16.7000","16.5875","","0.24%"
"23.05.2024","16.7153","16.6545","16.7660","16.6120","","0.33%"
"24.05.2024","16.6820","16.7151","16.7610","16.6681","","-0.20%"
"27.05.2024","16.6450","16.6620","16.7050","16.6290","","-0.22%"
"28.05.2024","16.7799","16.6440","16.8320","16.6283","","0.81%"
"29.05.2024","16.9480","16.7770","17.0000","16.7375","","1.00%"
"30.05.2024","17.0168","16.9440","17.1390","16.9020","","0.41%"
"31.05.2024","16.9930","16.9930","17.0800","16.9131","","-0.14%"
"03.06.2024","17.6710","16.9650","17.7540","16.9139","","3.99%"
"04.06.2024","17.8530","17.6570","18.2010","17.5410","","1.03%"
"05.06.2024","17.4930","17.8531","17.8620","17.4770","","-2.02%"
"06.06.2024","17.9700","17.4860","18.0080","17.4410","","2.73%"
"07.06.2024","18.3800","17.9700","18.4650","17.8006","","2.28%"
"10.06.2024","18.2100","18.3740","18.6510","18.1981","","-0.92%"
"11.06.2024","18.5706","18.2385","18.5941","18.2010","","1.98%"
"12.06.2024","18.7300","18.5807","18.9860","18.5060","","0.86%"
"13.06.2024","18.3550","18.7445","18.8342","18.3330","","-2.00%"
"14.06.2024","18.4540","18.3670","18.6830","18.3371","","0.54%"
"17.06.2024","18.5080","18.4520","18.6370","18.4267","","0.29%"
"18.06.2024","18.3950","18.5150","18.5554","18.2875","","-0.61%"
"19.06.2024","18.4080","18.3930","18.4740","18.3560","","0.07%"
"20.06.2024","18.3454","18.4175","18.4580","18.2490","","-0.34%"
"21.06.2024","18.1000","18.3580","18.3710","18.0734","","-1.34%"
"24.06.2024","17.9380","18.1190","18.1510","17.8670","","-0.90%"
"25.06.2024","18.0932","17.9470","18.2030","17.8850","","0.87%"
"26.06.2024","18.3250","18.0890","18.3900","18.0550","","1.28%"
"27.06.2024","18.4190","18.3320","18.4660","18.2740","","0.51%"
"28.06.2024","18.3300","18.4180","18.5980","18.1960","","-0.48%"
"01.07.2024","18.3370","18.2870","18.4490","18.2530","","0.04%"
"02.07.2024","18.2480","18.3340","18.4903","18.2050","","-0.49%"
"03.07.2024","18.1592","18.2480","18.3030","18.1030","","-0.49%"
"04.07.2024","18.0770","18.1760","18.1870","18.0510","","-0.45%"
"05.07.2024","18.0925","18.0882","18.1960","17.9960","","0.09%"
"08.07.2024","17.9960","18.0750","18.1014","17.9560","","-0.53%"
"09.07.2024","17.9180","18.0030","18.0570","17.8940","","-0.43%"
"10.07.2024","17.8156","17.9130","17.9250","17.7600","","-0.57%"
"11.07.2024","17.7660","17.8313","17.8890","17.6960","","-0.28%"
"12.07.2024","17.6060","17.7765","17.8060","17.5960","","-0.90%"
"15.07.2024","17.7250","17.6830","17.8580","17.6480","","0.68%"
"16.07.2024","17.6620","17.7360","17.8090","17.6330","","-0.36%"
"17.07.2024","17.6920","17.6600","17.8120","17.6360","","0.17%"
"18.07.2024","17.9480","17.6990","18.0740","17.6842","","1.45%"
"19.07.2024","18.0350","17.9480","18.1090","17.8175","","0.48%"
"22.07.2024","17.9250","18.0257","18.1090","17.8820","","-0.61%"
"23.07.2024","18.1397","17.9250","18.1920","17.9042","","1.20%"
"24.07.2024","18.3540","18.1410","18.4330","18.1196","","1.18%"
"25.07.2024","18.4475","18.3510","18.5890","18.3120","","0.51%"
"26.07.2024","18.4500","18.4560","18.5080","18.2975","","0.01%"
"29.07.2024","18.6271","18.4170","18.7320","18.3990","","0.96%"
"30.07.2024","18.7510","18.6268","18.8210","18.5701","","0.67%"
"31.07.2024","18.6000","18.7590","18.9450","18.5070","","-0.81%"
"01.08.2024","18.8450","18.6000","18.8740","18.4100","","1.32%"
"02.08.2024","19.1620","18.8470","19.2070","18.8370","","1.68%"
"05.08.2024","19.3320","19.1370","20.0430","19.1200","","0.89%"
"06.08.2024","19.5640","19.3365","19.6080","19.1364","","1.20%"
"07.08.2024","19.2670","19.5800","19.5970","19.1070","","-1.52%"
"08.08.2024","18.8600","19.2650","19.3770","18.8530","","-2.11%"
"09.08.2024","18.8240","18.8700","18.9170","18.7620","","-0.19%"
"12.08.2024","19.0590","18.8200","19.1050","18.7836","","1.25%"
"13.08.2024","18.9970","19.0740","19.1010","18.8840","","-0.33%"
"14.08.2024","18.7800","19.0135","19.0290","18.7700","","-1.14%"
"15.08.2024","18.6372","18.7850","18.8420","18.6260","","-0.76%"
"16.08.2024","18.6320","18.6374","18.7470","18.5947","","-0.03%"
"19.08.2024","18.6560","18.6070","18.8370","18.5950","","0.13%"
"20.08.2024","18.9820","18.6695","19.0310","18.6500","","1.75%"
"21.08.2024","19.2700","18.9820","19.4050","18.9240","","1.52%"
"22.08.2024","19.5160","19.2690","19.5360","19.2589","","1.28%"
"23.08.2024","19.0940","19.5275","19.5290","19.0140","","-2.16%"
"26.08.2024","19.3950","19.0930","19.4500","19.0930","","1.58%"
"27.08.2024","19.7500","19.4000","19.7920","19.3464","","1.83%"
"28.08.2024","19.6412","19.7625","19.7940","19.4170","","-0.55%"
"29.08.2024","19.8350","19.6404","19.9590","19.5631","","0.99%"
"30.08.2024","19.7100","19.8350","19.8760","19.6160","","-0.63%"
"02.09.2024","19.8120","19.7205","19.8260","19.6171","","0.52%"
"03.09.2024","19.7836","19.8200","19.9860","19.7190","","-0.14%"
"04.09.2024","19.9250","19.7896","19.9610","19.6680","","0.71%"
"05.09.2024","19.8610","19.9325","20.1520","19.8559","","-0.32%"
"06.09.2024","19.9690","19.8700","20.1000","19.7540","","0.54%"
"09.09.2024","19.8810","19.9470","20.0088","19.8010","","-0.44%"
"10.09.2024","20.0945","19.8803","20.1380","19.8600","","1.07%"
"11.09.2024","19.7860","20.1027","20.1470","19.7390","","-1.54%"
"12.09.2024","19.5100","19.7800","19.8460","19.4530","","-1.39%"
"13.09.2024","19.1870","19.5295","19.5690","19.1859","","-1.66%"
"16.09.2024","19.2070","19.1900","19.3823","19.1372","","0.10%"
"17.09.2024","19.0920","19.2150","19.4050","19.0771","","-0.60%"
"18.09.2024","19.2830","19.0920","19.3860","19.0614","","1.00%"
"19.09.2024","19.3000","19.2880","19.4040","19.1368","","0.09%"
"20.09.2024","19.4040","19.3050","19.4900","19.2500","","0.54%"
"23.09.2024","19.4150","19.3830","19.4995","19.2960","","0.06%"
"24.09.2024","19.3060","19.4200","19.4410","19.2270","","-0.56%"
"25.09.2024","19.6240","19.3010","19.6820","19.2960","","1.65%"
"26.09.2024","19.6110","19.6360","19.7550","19.4600","","-0.07%"
"27.09.2024","19.7020","19.6100","19.7580","19.5261","","0.46%"
"30.09.2024","19.6780","19.6900","19.7390","19.5460","","-0.12%"
"01.10.2024","19.6050","19.6810","19.8310","19.5810","","-0.37%"
"02.10.2024","19.4000","19.6111","19.6630","19.3320","","-1.05%"
"03.10.2024","19.3400","19.4020","19.5750","19.2860","","-0.31%"
"04.10.2024","19.2570","19.3450","19.3950","19.1060","","-0.43%"
"07.10.2024","19.2700","19.2700","19.4300","19.1882","","0.07%"
"08.10.2024","19.3310","19.2750","19.4500","19.2194","","0.32%"
"09.10.2024","19.4900","19.3380","19.5020","19.3135","","0.82%"
"10.10.2024","19.4500","19.4900","19.6190","19.4120","","-0.21%"
"11.10.2024","19.2560","19.4500","19.4960","19.2508","","-1.00%"
"14.10.2024","19.3620","19.2590","19.4000","19.2376","","0.55%"
"15.10.2024","19.6840","19.3500","19.7600","19.3390","","1.66%"
"16.10.2024","19.8500","19.6890","19.9580","19.6700","","0.84%"
"17.10.2024","19.8330","19.8550","20.0310","19.8290","","-0.09%"
"18.10.2024","19.8490","19.8405","19.9100","19.6459","","0.08%"
"21.10.2024","19.9670","19.8380","20.0740","19.8199","","0.59%"
"22.10.2024","19.9480","19.9790","19.9790","19.7630","","-0.10%"
"23.10.2024","19.8260","19.9000","20.0960","19.8070","","-0.61%"
"24.10.2024","19.7920","19.8395","19.8980","19.7491","","-0.17%"
"25.10.2024","19.9500","19.8005","20.0190","19.7650","","0.80%"
"28.10.2024","20.0230","19.9730","20.0960","19.9270","","0.37%"
"29.10.2024","20.0480","20.0050","20.0980","19.9566","","0.12%"
"30.10.2024","20.1430","20.0400","20.2290","20.0006","","0.47%"
"31.10.2024","20.0120","20.1505","20.1870","19.9808","","-0.65%"
"01.11.2024","20.2670","20.0275","20.2980","19.9120","","1.27%"
"04.11.2024","20.0910","20.1200","20.1669","19.9490","","-0.87%"
"05.11.2024","20.0970","20.1040","20.3530","20.0280","","0.03%"
"06.11.2024","20.0800","20.0950","20.8038","19.9960","","-0.08%"
"07.11.2024","19.7950","20.0875","20.2090","19.7560","","-1.42%"
"08.11.2024","20.1711","19.8055","20.2760","19.7650","","1.90%"
"11.11.2024","20.3340","20.1540","20.5800","20.1160","","0.81%"
"12.11.2024","20.5810","20.3430","20.7000","20.3230","","1.21%"
"13.11.2024","20.4920","20.5800","20.6580","20.4230","","-0.43%"
"14.11.2024","20.4020","20.5095","20.6740","20.3760","","-0.44%"
"15.11.2024","20.3010","20.3800","20.5001","20.3010","","-0.50%"
"18.11.2024","20.2020","20.3360","20.4431","20.1978","","-0.49%"
"19.11.2024","20.0950","20.2060","20.3410","20.0580","","-0.53%"
"20.11.2024","20.2550","20.0800","20.3330","20.0702","","0.80%"
"21.11.2024","20.4030","20.2610","20.4690","20.2431","","0.73%"
"22.11.2024","20.4010","20.4080","20.5530","20.3700","","-0.01%"
"25.11.2024","20.2800","20.4000","20.4410","20.2210","","-0.59%"
"26.11.2024","20.6260","20.2850","20.8350","20.2724","","1.71%"
"27.11.2024","20.5800","20.6260","20.7850","20.5180","","-0.22%"
"28.11.2024","20.4100","20.5850","20.5987","20.1979","","-0.83%"